,application_date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,segment
715,2019-03-17,2.346038256954726,2.2045766781707647,2.4219095643137623,2.346038256954726,2.346038256954726,-0.0252000493206678,-0.0252000493206678,-0.0252000493206678,-0.036348984947596925,-0.036348984947596925,-0.036348984947596925,0.011148935626929117,0.011148935626929117,0.011148935626929117,0.0,0.0,0.0,2.320838207634058,2
716,2019-03-18,2.3460106740840976,2.239342065844239,2.4658482768730035,2.3460106740840976,2.3460106740840976,0.006067587766650587,0.006067587766650587,0.006067587766650587,-0.001278271580756348,-0.001278271580756348,-0.001278271580756348,0.0073458593474069345,0.0073458593474069345,0.0073458593474069345,0.0,0.0,0.0,2.3520782618507483,2
717,2019-03-19,2.345983091213469,2.2568361198918523,2.4608070112679394,2.345983091213469,2.345983091213469,0.011722355285927001,0.011722355285927001,0.011722355285927001,0.008313853307575914,0.008313853307575914,0.008313853307575914,0.003408501978351087,0.003408501978351087,0.003408501978351087,0.0,0.0,0.0,2.3577054464993963,2
718,2019-03-20,2.3459555083428403,2.2540210048771256,2.4644214103522235,2.3459555083428403,2.3459555083428403,0.005933026946419651,0.005933026946419651,0.005933026946419651,0.006509830777995078,0.006509830777995078,0.006509830777995078,-0.000576803831575429,-0.000576803831575429,-0.000576803831575429,0.0,0.0,0.0,2.35188853528926,2
719,2019-03-21,2.3459279254722123,2.2467741026415275,2.4435184959387035,2.3459279254722123,2.3459279254722123,0.006588110348159922,0.006588110348159922,0.006588110348159922,0.011112733920212982,0.011112733920212982,0.011112733920212982,-0.00452462357205306,-0.00452462357205306,-0.00452462357205306,0.0,0.0,0.0,2.352516035820372,2
720,2019-03-22,2.345900342601584,2.2410539246312076,2.4421097428875553,2.345900342601584,2.345900342601584,0.0007647875368284174,0.0007647875368284174,0.0007647875368284174,0.009117392889411217,0.009117392889411217,0.009117392889411217,-0.0083526053525828,-0.0083526053525828,-0.0083526053525828,0.0,0.0,0.0,2.3466651301384123,2
721,2019-03-23,2.3458727597309554,2.230652095513589,2.456167740850746,2.3458727597309554,2.3458727597309554,-0.009410103535995041,-0.009410103535995041,-0.009410103535995041,0.00257344563328061,0.00257344563328061,0.00257344563328061,-0.011983549169275654,-0.011983549169275654,-0.011983549169275654,0.0,0.0,0.0,2.33646265619496,2
722,2019-03-24,2.345845176860327,2.196517181226771,2.381274078107848,2.345845176860327,2.345845176860327,-0.051696290855877826,-0.051696290855877826,-0.051696290855877826,-0.03634898494759532,-0.03634898494759532,-0.03634898494759532,-0.015347305908282503,-0.015347305908282503,-0.015347305908282503,0.0,0.0,0.0,2.294148886004449,2
723,2019-03-25,2.3458175939896986,2.242426982306571,2.443326137854534,2.3458175939896986,2.3458175939896986,-0.0196607278975418,-0.0196607278975418,-0.0196607278975418,-0.0012782715807802335,-0.0012782715807802335,-0.0012782715807802335,-0.018382456316761563,-0.018382456316761563,-0.018382456316761563,0.0,0.0,0.0,2.3261568660921568,2
724,2019-03-26,2.34579001111907,2.2323307485881045,2.4330225395511293,2.34579001111907,2.34579001111907,-0.012723873496909257,-0.012723873496909257,-0.012723873496909257,0.008313853307525725,0.008313853307525725,0.008313853307525725,-0.021037726804434984,-0.021037726804434984,-0.021037726804434984,0.0,0.0,0.0,2.333066137622161,2
725,2019-03-27,2.3457624282484417,2.219721967249435,2.448371247587385,2.3457624282484417,2.3457624282484417,-0.016763275947453464,-0.016763275947453464,-0.016763275947453464,0.006509830777927538,0.006509830777927538,0.006509830777927538,-0.023273106725380997,-0.023273106725380997,-0.023273106725380997,0.0,0.0,0.0,2.3289991523009883,2
726,2019-03-28,2.3457348453778137,2.2343217978974788,2.426357239309323,2.3457348453778137,2.3457348453778137,-0.013947906580837882,-0.013947906580837882,-0.013947906580837882,0.011112733920175812,0.011112733920175812,0.011112733920175812,-0.02506064050101369,-0.02506064050101369,-0.02506064050101369,0.0,0.0,0.0,2.331786938796976,2
727,2019-03-29,2.3457072625071853,2.205726952808076,2.414446307102302,2.3457072625071853,2.3457072625071853,-0.017267484437265106,-0.017267484437265106,-0.017267484437265106,0.00911739288944083,0.00911739288944083,0.00911739288944083,-0.026384877326705934,-0.026384877326705934,-0.026384877326705934,0.0,0.0,0.0,2.3284397780699204,2
728,2019-03-30,2.345679679636557,2.2055182971989633,2.4141077102742243,2.345679679636557,2.345679679636557,-0.024669525350631962,-0.024669525350631962,-0.024669525350631962,0.002573445633260455,0.002573445633260455,0.002573445633260455,-0.027242970983892417,-0.027242970983892417,-0.027242970983892417,0.0,0.0,0.0,2.3210101542859247,2
729,2019-03-31,2.3456520967659285,2.1836529810908916,2.388151241568991,2.3456520967659285,2.3456520967659285,-0.06399341712245213,-0.06399341712245213,-0.06399341712245213,-0.036348984947605224,-0.036348984947605224,-0.036348984947605224,-0.027644432174846908,-0.027644432174846908,-0.027644432174846908,0.0,0.0,0.0,2.2816586796434764,2
730,2019-04-01,2.3456245138953,2.2139072153745216,2.4288687949456866,2.3456245138953,2.3456245138953,-0.028888817106717264,-0.028888817106717264,-0.028888817106717264,-0.0012782715808531664,-0.0012782715808531664,-0.0012782715808531664,-0.027610545525864092,-0.027610545525864092,-0.027610545525864092,0.0,0.0,0.0,2.316735696788583,2
731,2019-04-02,2.3455969310246716,2.2360908277051657,2.452215342849254,2.3455969310246716,2.3455969310246716,-0.018859619382034284,-0.018859619382034284,-0.018859619382034284,0.008313853307542245,0.008313853307542245,0.008313853307542245,-0.02717347268957653,-0.02717347268957653,-0.02717347268957653,0.0,0.0,0.0,2.3267373116426375,2
732,2019-04-03,2.345569348154043,2.2116761938196534,2.4176289495285515,2.345569348154043,2.345569348154043,-0.019865240778815917,-0.019865240778815917,-0.019865240778815917,0.006509830777970716,0.006509830777970716,0.006509830777970716,-0.026375071556786634,-0.026375071556786634,-0.026375071556786634,0.0,0.0,0.0,2.3257041073752274,2
733,2019-04-04,2.3455417652834147,2.219622821988918,2.421783467182611,2.3455417652834147,2.3455417652834147,-0.014152735303755123,-0.014152735303755123,-0.014152735303755123,0.011112733920198039,0.011112733920198039,0.011112733920198039,-0.025265469223953164,-0.025265469223953164,-0.025265469223953164,0.0,0.0,0.0,2.33138902997966,2
734,2019-04-05,2.3455141824127863,2.2333335477189893,2.4274961900339838,2.3455141824127863,2.3455141824127863,-0.01478403995297238,-0.01478403995297238,-0.01478403995297238,0.009117392889385413,0.009117392889385413,0.009117392889385413,-0.02390143284235779,-0.02390143284235779,-0.02390143284235779,0.0,0.0,0.0,2.330730142459814,2
735,2019-04-06,2.345486599542158,2.2173767250806726,2.430743347339863,2.345486599542158,2.345486599542158,-0.01977114199184519,-0.01977114199184519,-0.01977114199184519,0.002573445633289381,0.002573445633289381,0.002573445633289381,-0.022344587625134565,-0.022344587625134565,-0.022344587625134565,0.0,0.0,0.0,2.3257154575503125,2
736,2019-04-07,2.3454590166715295,2.191790660123034,2.3901283374896765,2.3454590166715295,2.3454590166715295,-0.05700851991894348,-0.05700851991894348,-0.05700851991894348,-0.03634898494758931,-0.03634898494758931,-0.03634898494758931,-0.020659534971354164,-0.020659534971354164,-0.020659534971354164,0.0,0.0,0.0,2.288450496752586,2
737,2019-04-08,2.3454314338009015,2.210167104097986,2.4293056394734327,2.3454314338009015,2.3454314338009015,-0.020190197372164362,-0.020190197372164362,-0.020190197372164362,-0.00127827158080119,-0.00127827158080119,-0.00127827158080119,-0.018911925791363172,-0.018911925791363172,-0.018911925791363172,0.0,0.0,0.0,2.325241236428737,2
738,2019-04-09,2.345403850930273,2.212823503008262,2.436248716638522,2.345403850930273,2.345403850930273,-0.008852691329112553,-0.008852691329112553,-0.008852691329112553,0.00831385330755877,0.00831385330755877,0.00831385330755877,-0.017166544636671322,-0.017166544636671322,-0.017166544636671322,0.0,0.0,0.0,2.3365511596011603,2
739,2019-04-10,2.3453762680596446,2.2364746081510183,2.4369473044458148,2.3453762680596446,2.3453762680596446,-0.00897562837456964,-0.00897562837456964,-0.00897562837456964,0.006509830777949388,0.006509830777949388,0.006509830777949388,-0.015485459152519025,-0.015485459152519025,-0.015485459152519025,0.0,0.0,0.0,2.336400639685075,2
740,2019-04-11,2.345348685189016,2.243689141276487,2.467708727495336,2.345348685189016,2.345348685189016,-0.002813552807557396,-0.002813552807557396,-0.002813552807557396,0.011112733920220266,0.011112733920220266,0.011112733920220266,-0.013926286727777662,-0.013926286727777662,-0.013926286727777662,0.0,0.0,0.0,2.342535132381459,2
741,2019-04-12,2.3453211023183878,2.2201507135183802,2.4221987733453108,2.3453211023183878,2.3453211023183878,-0.003423233217954173,-0.003423233217954173,-0.003423233217954173,0.009117392889423903,0.009117392889423903,0.009117392889423903,-0.012540626107378076,-0.012540626107378076,-0.012540626107378076,0.0,0.0,0.0,2.3418978691004337,2
742,2019-04-13,2.3452935194477593,2.1843231816429043,2.457008338536825,2.3452935194477593,2.3452935194477593,-0.008799250657440433,-0.008799250657440433,-0.008799250657440433,0.002573445633286436,0.002573445633286436,0.002573445633286436,-0.011372696290726875,-0.011372696290726875,-0.011372696290726875,0.0,0.0,0.0,2.336494268790319,2
743,2019-04-14,2.345265936577131,2.182647175763291,2.379937038795011,2.345265936577131,2.345265936577131,-0.0468072033842781,-0.0468072033842781,-0.0468072033842781,-0.036348984947599215,-0.036348984947599215,-0.036348984947599215,-0.010458218436678882,-0.010458218436678882,-0.010458218436678882,0.0,0.0,0.0,2.2984587331928528,2
744,2019-04-15,2.345238353706503,2.2207898884643607,2.446799162711871,2.345238353706503,2.345238353706503,-0.011101840516369423,-0.011101840516369423,-0.011101840516369423,-0.0012782715808250728,-0.0012782715808250728,-0.0012782715808250728,-0.009823568935544348,-0.009823568935544348,-0.009823568935544348,0.0,0.0,0.0,2.3341365131901335,2
745,2019-04-16,2.3452107708358745,2.241196075879209,2.459681172220126,2.3452107708358745,2.3452107708358745,-0.0011713702139190979,-0.0011713702139190979,-0.0011713702139190979,0.00831385330757529,0.00831385330757529,0.00831385330757529,-0.009485223521494389,-0.009485223521494389,-0.009485223521494389,0.0,0.0,0.0,2.3440394006219556,2
746,2019-04-17,2.345183187965246,2.2319353299725995,2.4526815518526504,2.345183187965246,2.345183187965246,-0.002939672755620121,-0.002939672755620121,-0.002939672755620121,0.00650983077801087,0.00650983077801087,0.00650983077801087,-0.00944950353363099,-0.00944950353363099,-0.00944950353363099,0.0,0.0,0.0,2.342243515209626,2
747,2019-04-18,2.345155605094617,2.215881767034363,2.471251891531452,2.345155605094617,2.345155605094617,0.0014001074678314537,0.0014001074678314537,0.0014001074678314537,0.011112733920194545,0.011112733920194545,0.011112733920194545,-0.009712626452363092,-0.009712626452363092,-0.009712626452363092,0.0,0.0,0.0,2.3465557125624485,2
748,2019-04-19,2.345128022223989,2.2363973952510627,2.4460500932208835,2.345128022223989,2.345128022223989,-0.0011436610151925523,-0.0011436610151925523,-0.0011436610151925523,0.009117392889453518,0.009117392889453518,0.009117392889453518,-0.010261053904646072,-0.010261053904646072,-0.010261053904646072,0.0,0.0,0.0,2.3439843612087965,2
749,2019-04-20,2.3451004393533608,2.240084452870727,2.44064277667243,2.3451004393533608,2.3451004393533608,-0.008498676075649398,-0.008498676075649398,-0.008498676075649398,0.002573445633249067,0.002573445633249067,0.002573445633249067,-0.011072121708898465,-0.011072121708898465,-0.011072121708898465,0.0,0.0,0.0,2.336601763277711,2
750,2019-04-21,2.3450728564827323,2.191395061272195,2.3992058791618103,2.3450728564827323,2.3450728564827323,-0.048463913415579304,-0.048463913415579304,-0.048463913415579304,-0.03634898494759762,-0.03634898494759762,-0.03634898494759762,-0.012114928467981687,-0.012114928467981687,-0.012114928467981687,0.0,0.0,0.0,2.2966089430671532,2
751,2019-04-22,2.345045273612104,2.2336239265388484,2.437500200383355,2.345045273612104,2.345045273612104,-0.014629723528802017,-0.014629723528802017,-0.014629723528802017,-0.0012782715808355544,-0.0012782715808355544,-0.0012782715808355544,-0.01335145194796646,-0.01335145194796646,-0.01335145194796646,0.0,0.0,0.0,2.330415550083302,2
752,2019-04-23,2.3450176907414755,2.2431513506509297,2.461400859720401,2.3450176907414755,2.345017690741475,-0.0064240029005382775,-0.0064240029005382775,-0.0064240029005382775,0.008313853307525102,0.008313853307525102,0.008313853307525102,-0.01473785620806338,-0.01473785620806338,-0.01473785620806338,0.0,0.0,0.0,2.338593687840937,2
753,2019-04-24,2.344990107870847,2.2429692480041967,2.4350185439480385,2.344990107870847,2.344990107870847,-0.009716116569178522,-0.009716116569178522,-0.009716116569178522,0.006509830777925022,0.006509830777925022,0.006509830777925022,-0.016225947347103545,-0.016225947347103545,-0.016225947347103545,0.0,0.0,0.0,2.3352739913016687,2
754,2019-04-25,2.3449625250002186,2.2155911637742802,2.4634953144251712,2.3449625250002186,2.3449625250002186,-0.006651998023883076,-0.006651998023883076,-0.006651998023883076,0.011112733920157374,0.011112733920157374,0.011112733920157374,-0.01776473194404045,-0.01776473194404045,-0.01776473194404045,0.0,0.0,0.0,2.3383105269763353,2
755,2019-04-26,2.3449349421295906,2.232322590419257,2.4294142661672504,2.3449349421295906,2.3449349421295906,-0.010184637002160478,-0.010184637002160478,-0.010184637002160478,0.0091173928893981,0.0091173928893981,0.0091173928893981,-0.01930202989155858,-0.01930202989155858,-0.01930202989155858,0.0,0.0,0.0,2.33475030512743,2
756,2019-04-27,2.344907359258962,2.1977114651075627,2.4268829760340123,2.344907359258962,2.344907359258962,-0.01821264677657529,-0.01821264677657529,-0.01821264677657529,0.0025734456332289096,0.0025734456332289096,0.0025734456332289096,-0.0207860924098042,-0.0207860924098042,-0.0207860924098042,0.0,0.0,0.0,2.326694712482387,2
757,2019-04-28,2.344879776388334,2.1878621341662043,2.400245124813323,2.344879776388334,2.344879776388334,-0.058516161540780064,-0.058516161540780064,-0.058516161540780064,-0.0363489849475904,-0.0363489849475904,-0.0363489849475904,-0.02216717659318966,-0.02216717659318966,-0.02216717659318966,0.0,0.0,0.0,2.286363614847554,2
758,2019-04-29,2.3448521935177054,2.224847457891604,2.4208865250152574,2.3448521935177054,2.3448521935177054,-0.02467730143520879,-0.02467730143520879,-0.02467730143520879,-0.0012782715808215067,-0.0012782715808215067,-0.0012782715808215067,-0.023399029854387285,-0.023399029854387285,-0.023399029854387285,0.0,0.0,0.0,2.3201748920824965,2
759,2019-04-30,2.344824610647077,2.208265738088852,2.4410223039984236,2.344824610647077,2.344824610647077,-0.016126387704626544,-0.016126387704626544,-0.016126387704626544,0.008313853307598476,0.008313853307598476,0.008313853307598476,-0.024440241012225025,-0.024440241012225025,-0.024440241012225025,0.0,0.0,0.0,2.3286982229424504,2
760,2019-05-01,2.3447970277764485,2.2044275656489067,2.443748188048444,2.3447970277764485,2.3447970277764485,-0.018745588629819218,-0.018745588629819218,-0.018745588629819218,0.006509830777968204,0.006509830777968204,0.006509830777968204,-0.025255419407787427,-0.025255419407787427,-0.025255419407787427,0.0,0.0,0.0,2.3260514391466294,2
761,2019-05-02,2.34476944490582,2.2122208472284086,2.4244036776829216,2.34476944490582,2.34476944490582,-0.01470343525471203,-0.01470343525471203,-0.01470343525471203,0.011112733920239,0.011112733920239,0.011112733920239,-0.02581616917495103,-0.02581616917495103,-0.02581616917495103,0.0,0.0,0.0,2.330066009651108,2
762,2019-05-03,2.3447418620351916,2.242481997897962,2.4353936369870843,2.3447418620351916,2.3447418620351916,-0.01698443956415071,-0.01698443956415071,-0.01698443956415071,0.00911739288943659,0.00911739288943659,0.00911739288943659,-0.026101832453587298,-0.026101832453587298,-0.026101832453587298,0.0,0.0,0.0,2.327757422471041,2
763,2019-05-04,2.344714279164563,2.2270878462801402,2.420542169707511,2.344714279164563,2.344714279164563,-0.02352653707352827,-0.02352653707352827,-0.02352653707352827,0.0025734456332578357,0.0025734456332578357,0.0025734456332578357,-0.026099982706786103,-0.026099982706786103,-0.026099982706786103,0.0,0.0,0.0,2.321187742091035,2
764,2019-05-05,2.344686696293935,2.16334888800547,2.388556760751496,2.344686696293935,2.344686696293935,-0.062155642106022806,-0.062155642106022806,-0.062155642106022806,-0.03634898494758881,-0.03634898494758881,-0.03634898494758881,-0.025806657158433995,-0.025806657158433995,-0.025806657158433995,0.0,0.0,0.0,2.282531054187912,2
